BidDate,ProjectType,Location,ClientType,BidAmount,EstimatedCost,CompetitorCount,WinStatus
2025-10-28,Residential,Phoenix,Non-Profit,140210.1941142607,67336.20001237481,6,0
2025-10-29,Infrastructure,Los Angeles,Private,52189.06199563589,35141.554412795325,2,0
2025-10-30,Commercial,Chicago,Private,88474.0749735153,44650.15872189701,7,0
2025-10-31,Industrial,Phoenix,Private,54002.1018030414,28873.16475545752,7,0
2025-11-01,Commercial,Chicago,Government,78070.09448702994,10780.88233982798,6,0
2025-11-02,Residential,Los Angeles,Corporate,33431.08191173684,67615.5463606021,3,1
2025-11-03,Residential,Houston,Non-Profit,5224.857698490981,283490.2674695466,7,0
2025-11-04,Residential,New York,Non-Profit,52350.71309116758,49931.21467630384,2,1
2025-11-05,Infrastructure,Houston,Government,248388.20303346493,61406.07909201578,4,0
2025-11-06,Commercial,Phoenix,Non-Profit,151178.328471761,97999.99975148683,7,1
2025-11-07,Infrastructure,New York,Non-Profit,157219.38798200214,13775.810950298228,7,0
2025-11-08,Infrastructure,Phoenix,Non-Profit,206102.87613066027,269012.9121876614,3,1
2025-11-09,Residential,Los Angeles,Non-Profit,65424.86022376454,60013.73888584874,6,1
2025-11-10,Residential,New York,Corporate,72934.40156241313,250661.04799249923,7,0
2025-11-11,Infrastructure,Phoenix,Non-Profit,32284.680364103897,23552.02315038873,5,1
2025-11-12,Commercial,Los Angeles,Private,43648.6286566241,301963.6493005268,1,1
2025-11-13,Industrial,Houston,Government,110832.03652012041,106420.71151419885,2,1
2025-11-14,Infrastructure,Los Angeles,Corporate,199562.8368042462,85224.14680369291,5,0
2025-11-15,Commercial,Chicago,Non-Profit,52080.908670422476,61946.38019973697,6,0
2025-11-16,Residential,Los Angeles,Corporate,38170.21334834971,38233.65325117848,4,0
2025-11-17,Residential,Los Angeles,Non-Profit,59905.761144742006,162841.3443892966,1,0
2025-11-18,Commercial,Chicago,Private,109229.53239736834,56407.638902476596,5,0
2025-11-19,Industrial,Phoenix,Government,14131.26763355253,6856.348541402334,1,1
2025-11-20,Residential,Phoenix,Non-Profit,6025.881452707661,16039.561422230867,2,1
2025-11-21,Residential,Los Angeles,Non-Profit,34525.83455635913,40706.95526275439,6,0
2025-11-22,Residential,Chicago,Non-Profit,17664.06403227539,66836.12342291503,7,1
2025-11-23,Commercial,Chicago,Non-Profit,36021.08723049936,46323.81687213229,4,1
2025-11-24,Infrastructure,Houston,Government,51648.66778986571,165871.85141703303,6,0
2025-11-25,Residential,Phoenix,Government,38053.62358602637,6966.708373971705,1,0
2025-11-26,Infrastructure,New York,Private,255880.93931332315,56590.02073280236,5,1
2025-11-27,Industrial,Phoenix,Government,83012.35777923443,7958.698612758412,2,1
2025-11-28,Residential,Phoenix,Non-Profit,80859.98515540444,104789.86052619379,2,0
2025-11-29,Residential,Houston,Private,111547.65124831039,44602.32584136595,6,0
2025-11-30,Industrial,New York,Private,19171.246975816844,74578.68130982402,7,0
2025-12-01,Residential,Houston,Private,169246.54676752145,20663.353322687562,5,0
2025-12-02,Infrastructure,New York,Non-Profit,55505.406725356166,176215.84799504405,7,0
2025-12-03,Commercial,Los Angeles,Corporate,117064.53199492197,138929.88551004932,7,0
2025-12-04,Infrastructure,New York,Non-Profit,20499.233351919273,87863.89979500535,5,0
2025-12-05,Commercial,Houston,Government,12660.487904099255,43065.72659507513,1,1
2025-12-06,Commercial,Phoenix,Government,135657.6427278765,87540.5405217973,6,0
2025-12-07,Infrastructure,New York,Non-Profit,87239.24151971462,24175.80048838639,6,1
2025-12-08,Infrastructure,New York,Non-Profit,24293.119610679514,115330.3224401488,3,1
2025-12-09,Infrastructure,Chicago,Private,25092.817247420186,255117.85512332854,6,0
2025-12-10,Infrastructure,Phoenix,Non-Profit,184505.54282341158,143001.52306352236,2,1
2025-12-11,Industrial,Los Angeles,Private,18225.70259195465,23632.95771616505,1,0
2025-12-12,Residential,Houston,Government,309487.49092796666,70362.61170061525,5,1
2025-12-13,Commercial,Los Angeles,Private,24327.90356387579,13451.668861319584,6,0
2025-12-14,Infrastructure,Phoenix,Non-Profit,113367.714551489,86889.31195056751,1,0
2025-12-15,Infrastructure,New York,Government,43104.45022539537,76926.32409621196,6,0
2025-12-16,Infrastructure,New York,Corporate,109446.0957836103,7556.653107255898,5,1
2025-12-17,Industrial,Phoenix,Private,34748.30239599418,15339.955225157764,4,1
2025-12-18,Infrastructure,New York,Government,50879.07887242727,36933.013441417286,5,0
2025-12-19,Infrastructure,New York,Private,62374.95897858962,36284.29394238616,5,1
2025-12-20,Infrastructure,New York,Government,21978.336534364364,14625.517624196584,5,0
2025-12-21,Residential,Houston,Government,125595.83170709689,72328.87668829852,6,0
2025-12-22,Industrial,Houston,Private,35838.801761224226,63036.77775548184,3,1
2025-12-23,Infrastructure,Chicago,Corporate,47638.66901372029,40365.50521926655,5,1
2025-12-24,Commercial,Los Angeles,Government,22151.281412752705,23022.067693220084,2,1
2025-12-25,Commercial,Phoenix,Government,4617.766110181527,139903.3528504191,2,0
2025-12-26,Commercial,Phoenix,Government,49462.606428879975,256634.2280845112,1,1
2025-12-27,Industrial,Phoenix,Corporate,668382.1846433638,30225.418337159965,3,0
2025-12-28,Industrial,Chicago,Corporate,131216.54961535326,26577.84047809291,1,1
2025-12-29,Commercial,Houston,Non-Profit,58731.977575115176,80114.14148985784,2,0
2025-12-30,Infrastructure,Chicago,Private,46032.786463456934,34268.1153863443,7,1
2025-12-31,Industrial,Phoenix,Corporate,61234.491283573145,42642.334198680815,2,1
2026-01-01,Commercial,Los Angeles,Private,103478.49736492033,102708.80749912554,4,0
2026-01-02,Commercial,New York,Non-Profit,18383.102599638205,7263.694861834042,5,0
2026-01-03,Infrastructure,Houston,Private,182466.46736724244,183194.24644345796,7,0
2026-01-04,Residential,Houston,Corporate,122440.60269792256,52716.32845151737,2,1
2026-01-05,Industrial,Chicago,Private,122784.45831193498,32484.12720874685,6,0
2026-01-06,Infrastructure,Houston,Corporate,92825.41397855782,44835.963173409014,6,0
2026-01-07,Commercial,Phoenix,Private,61060.2681397854,47213.22651153063,1,1
2026-01-08,Commercial,Phoenix,Corporate,117343.54999786065,8680.189997737316,7,0
2026-01-09,Infrastructure,Chicago,Corporate,108208.38456397907,218586.7472802276,1,0
2026-01-10,Industrial,Phoenix,Private,42022.450453460515,51089.05841720641,5,1
2026-01-11,Residential,Los Angeles,Non-Profit,33738.61233618276,76343.80214335065,5,0
2026-01-12,Residential,Chicago,Government,66294.10745740775,126950.15023795176,4,0
2026-01-13,Commercial,Los Angeles,Non-Profit,281818.95818273904,17656.116432931125,3,1
2026-01-14,Industrial,New York,Private,17342.109955721335,78705.7818787393,1,0
2026-01-15,Residential,Los Angeles,Non-Profit,13800.701928662216,37509.85243689828,5,1
2026-01-16,Industrial,New York,Corporate,70598.26451484705,114321.59621703262,1,0
2026-01-17,Industrial,New York,Government,62999.85487855509,5841.673422054662,5,1
2026-01-18,Commercial,Los Angeles,Private,71206.6622799681,44396.046415458964,2,0
2026-01-19,Residential,Chicago,Private,76416.44478797982,26827.40836854337,1,0
2026-01-20,Infrastructure,Phoenix,Private,47896.50160593991,75528.31897216997,2,0
2026-01-21,Commercial,Phoenix,Government,265631.0084898539,78436.462989371,1,1
2026-01-22,Residential,New York,Corporate,12077.458031906835,24158.078224038672,3,0
2026-01-23,Residential,New York,Private,26147.346059434978,24048.4574894443,4,1
2026-01-24,Residential,Chicago,Non-Profit,54000.319373389655,43885.297384043646,6,0
2026-01-25,Residential,Houston,Private,11577.41143814741,19997.404571394098,6,1
2026-01-26,Residential,Los Angeles,Private,50218.84308797207,113775.63743387848,6,1
2026-01-27,Industrial,New York,Private,315360.0136681664,33887.205374735924,2,1
2026-01-28,Commercial,Phoenix,Private,61137.85358659587,2678.4988358098985,7,0
2026-01-29,Industrial,Chicago,Corporate,75410.43244154319,33697.466766388425,5,1
2026-01-30,Infrastructure,Los Angeles,Non-Profit,16980.74331512531,17351.880734028833,6,0
2026-01-31,Residential,Chicago,Corporate,32326.370231499717,9592.378774760164,3,0
2026-02-01,Commercial,Los Angeles,Non-Profit,41142.77525274272,14222.398524995222,6,0
2026-02-02,Residential,Los Angeles,Private,43577.00592784925,54688.48595522366,1,1
2026-02-03,Commercial,New York,Government,215699.99193854065,185098.02493553486,2,0
2026-02-04,Industrial,Chicago,Corporate,104578.26952727958,67049.36873762489,7,0
2026-02-05,Commercial,Chicago,Government,19703.3124066836,26728.791902170746,1,1
2026-02-06,Infrastructure,Phoenix,Corporate,76611.67646893136,77335.17645535199,7,1
2026-02-07,Infrastructure,Phoenix,Private,98540.38552853501,30974.194142694476,1,1
2026-02-08,Commercial,New York,Corporate,187240.4761720089,24474.808200900137,1,1
2026-02-09,Commercial,New York,Private,290843.5249452666,15454.21918986288,4,1
2026-02-10,Commercial,Houston,Corporate,21696.49071335419,8502.973401488345,4,0
2026-02-11,Commercial,Phoenix,Private,26612.66445479183,33192.40266879572,5,0
2026-02-12,Infrastructure,Los Angeles,Private,17024.727773578554,57414.576147375126,2,1
2026-02-13,Residential,Chicago,Non-Profit,47381.16855588998,44505.86823835954,3,0
2026-02-14,Commercial,New York,Private,95450.0520481777,32339.124856563943,3,0
2026-02-15,Commercial,Chicago,Non-Profit,160706.42248189994,19039.174271343385,3,0
2026-02-16,Infrastructure,Chicago,Private,55495.0427739752,90061.33270237682,1,1
2026-02-17,Infrastructure,Houston,Government,43484.18017290359,13132.798468677916,4,1
2026-02-18,Industrial,Phoenix,Private,69686.22832707578,106513.59556202927,2,0
2026-02-19,Commercial,New York,Government,25974.1501743084,17993.80806075693,1,1
2026-02-20,Industrial,Chicago,Government,483854.113412948,23099.465613947792,7,1
2026-02-21,Infrastructure,New York,Private,11996.125155077312,11307.4243308287,4,1
2026-02-22,Infrastructure,Los Angeles,Government,72022.98469256454,29690.95856770999,4,0
2026-02-23,Residential,Houston,Non-Profit,452981.3434724937,130002.95480881378,6,1
2026-02-24,Commercial,Los Angeles,Corporate,60282.66394174523,82094.64668012102,6,1
2026-02-25,Industrial,New York,Private,49511.535657812135,130407.84817151938,2,1
2026-02-26,Infrastructure,New York,Government,41879.61940487898,82631.19452763842,7,0
2026-02-27,Infrastructure,Phoenix,Private,49991.502413537004,16257.834123124107,2,0
2026-02-28,Industrial,Chicago,Non-Profit,236297.8760273575,35214.414326348975,2,1
2026-03-01,Residential,Chicago,Private,6556.014087592339,22466.9556494008,1,0
2026-03-02,Infrastructure,Los Angeles,Private,277460.45605072455,185456.3649611714,5,0
2026-03-03,Commercial,Houston,Government,14415.26289563331,14812.272714243772,2,1
2026-03-04,Infrastructure,Chicago,Non-Profit,45859.95938427821,119814.2240664874,6,1
2026-03-05,Commercial,Phoenix,Corporate,38978.11367246209,119725.13707298672,5,0
2026-03-06,Industrial,Los Angeles,Corporate,107856.10641914098,305474.07762921136,1,1
2026-03-07,Commercial,Los Angeles,Government,12111.075555862175,32542.86451155655,5,1
2026-03-08,Industrial,Phoenix,Private,95051.36095136128,99939.68765620391,3,0
2026-03-09,Commercial,Houston,Government,453300.0844760491,480053.0206823992,7,0
2026-03-10,Industrial,Phoenix,Government,15318.645038287777,26432.73076888131,5,0
2026-03-11,Commercial,Houston,Government,72381.51062202257,10561.385512274323,2,0
2026-03-12,Residential,Phoenix,Private,30884.750267166342,7480.01417553881,1,1
2026-03-13,Commercial,Phoenix,Non-Profit,91664.20253592698,99978.65866669691,7,1
2026-03-14,Commercial,New York,Government,61031.64489523259,7456.5624688693915,2,0
2026-03-15,Residential,Los Angeles,Private,31524.272730503035,33781.917295744846,7,0
2026-03-16,Infrastructure,Phoenix,Non-Profit,97525.80463296281,75910.71963234768,6,1
2026-03-17,Infrastructure,Phoenix,Government,363795.8398691345,58993.086427676535,3,0
2026-03-18,Commercial,Chicago,Corporate,49468.738731479,75015.11189718782,6,0
2026-03-19,Residential,Los Angeles,Non-Profit,122977.65388873468,61223.71269548877,2,0
2026-03-20,Commercial,Chicago,Government,16427.74646949298,176110.3054673329,2,0
2026-03-21,Industrial,Los Angeles,Non-Profit,23007.226085125614,18914.49085655346,2,1
2026-03-22,Industrial,Chicago,Non-Profit,96029.07391499542,24909.508114191984,4,1
2026-03-23,Commercial,Phoenix,Non-Profit,264108.69702241756,22636.989587572116,3,1
2026-03-24,Infrastructure,Phoenix,Non-Profit,85443.73334747252,112441.88752837329,7,1
2026-03-25,Infrastructure,New York,Non-Profit,43780.420219968386,120619.78305186731,2,0
2026-03-26,Commercial,Chicago,Non-Profit,59831.73025113844,76974.17995319226,2,0
2026-03-27,Commercial,Houston,Government,17147.2358732068,160090.3571320182,7,0
2026-03-28,Industrial,New York,Corporate,109591.5252730483,15092.589377340868,6,0
2026-03-29,Infrastructure,Chicago,Private,144687.72268301918,259684.86354103428,6,0
2026-03-30,Commercial,Chicago,Non-Profit,38097.71810892247,224861.20444524282,2,1
2026-03-31,Industrial,New York,Private,37419.89718541391,102295.6058291827,1,0
2026-04-01,Infrastructure,Phoenix,Government,78110.3796973592,291209.70104300044,4,0
2026-04-02,Residential,Chicago,Non-Profit,38687.8263123504,9352.29262089877,6,0
2026-04-03,Industrial,Phoenix,Corporate,56042.59947138575,29014.525524852772,1,1
2026-04-04,Infrastructure,New York,Private,488806.40445939085,23498.60976199045,4,0
2026-04-05,Infrastructure,Phoenix,Non-Profit,46768.92657225692,100859.054757281,2,0
2026-04-06,Industrial,Los Angeles,Government,41842.16524422486,17151.81469983765,3,1
2026-04-07,Residential,Houston,Corporate,31333.973222332523,104557.78346017205,5,1
2026-04-08,Industrial,Chicago,Private,126019.50449082447,193017.50128263247,5,0
2026-04-09,Infrastructure,Houston,Private,49949.90223322028,98243.35561181365,2,1
2026-04-10,Commercial,Phoenix,Non-Profit,31276.645932201074,65104.63498975437,6,0
2026-04-11,Commercial,Chicago,Corporate,224426.61084946108,18253.765365001404,1,0
2026-04-12,Industrial,Phoenix,Corporate,247608.21667326766,21018.305634399243,3,0
2026-04-13,Infrastructure,Los Angeles,Corporate,32845.71041004361,171034.21536044596,7,1
2026-04-14,Commercial,New York,Corporate,9260.006676454614,106867.92485978082,4,0
2026-04-15,Infrastructure,Chicago,Government,163982.2861737305,47144.870008339945,2,1
2026-04-16,Industrial,Los Angeles,Corporate,30193.144498715137,32276.363277000524,3,0
2026-04-17,Commercial,Los Angeles,Private,132009.02879121283,6465.218751389213,3,0
2026-04-18,Infrastructure,Chicago,Private,8348.992753857316,16800.225389038656,6,0
2026-04-19,Commercial,Phoenix,Government,146180.48535713265,331511.9337280456,4,0
2026-04-20,Industrial,Los Angeles,Private,17833.394439412314,13623.403372532108,3,0
2026-04-21,Infrastructure,Houston,Private,124338.64361257723,59247.55671213268,6,0
2026-04-22,Commercial,Los Angeles,Corporate,60734.85731555742,134247.98100581576,1,0
2026-04-23,Industrial,Phoenix,Private,23064.74593146205,13975.727193711586,6,0
2026-04-24,Commercial,Phoenix,Government,39853.42736114539,58965.65736063899,1,1
2026-04-25,Commercial,Houston,Corporate,118933.34117541919,125231.0283870438,1,1
2026-04-26,Residential,Los Angeles,Non-Profit,66562.35477604967,49637.37324920452,7,0
2026-04-27,Residential,Phoenix,Corporate,107410.47409593913,863201.1763185795,7,0
2026-04-28,Industrial,Chicago,Government,432112.2124400753,9240.957096296814,3,0
2026-04-29,Residential,New York,Corporate,12528.463169452845,141312.42946579863,6,0
2026-04-30,Industrial,New York,Corporate,301707.28608911653,41241.41556554584,7,1
2026-05-01,Residential,New York,Government,66460.02629255335,106076.96078969166,1,0
2026-05-02,Commercial,Los Angeles,Corporate,24372.62735087252,76214.51062530796,7,1
2026-05-03,Industrial,Houston,Government,15830.3834291832,23549.121682519322,4,1
2026-05-04,Industrial,Phoenix,Government,49557.04004205814,61635.69170104909,3,0
2026-05-05,Commercial,Chicago,Non-Profit,150489.7285379094,7647.228308856237,6,0
2026-05-06,Industrial,Chicago,Private,52704.223815658544,89612.26722379235,6,0
2026-05-07,Industrial,Los Angeles,Private,271347.32742074673,66049.41585902867,5,0
2026-05-08,Residential,New York,Corporate,14028.192166516708,92842.53533298675,6,0
2026-05-09,Industrial,Los Angeles,Corporate,59154.68384494687,141226.2262469848,3,1
2026-05-10,Infrastructure,Houston,Non-Profit,17113.2202116622,70800.39368646992,4,1
2026-05-11,Commercial,Houston,Non-Profit,86131.6210543546,56845.333978718685,6,0
2026-05-12,Residential,Phoenix,Non-Profit,145348.18082681322,20311.279748319757,5,0
2026-05-13,Residential,Phoenix,Government,39310.15676478109,24047.329655909052,3,0
2026-05-14,Infrastructure,Houston,Non-Profit,4428.366872979754,160610.04418709176,1,0
2026-05-15,Commercial,Houston,Non-Profit,73053.55978530204,206145.0663887848,2,1
2026-05-16,Commercial,Houston,Corporate,92664.29885312454,38634.06053650071,2,0
2026-05-17,Residential,Los Angeles,Non-Profit,89706.16322198397,51328.56748689546,1,0
2026-05-18,Industrial,Houston,Government,206031.05561505543,19838.616092549004,7,1
2026-05-19,Residential,Chicago,Government,20515.712200324855,158380.6901428355,6,1
2026-05-20,Commercial,New York,Corporate,118209.77808528778,95360.22327545995,2,0
2026-05-21,Infrastructure,Houston,Non-Profit,197305.29174915544,341539.09663558594,7,1
2026-05-22,Residential,New York,Non-Profit,10111.335659448378,20367.116089186096,2,1
2026-05-23,Commercial,Los Angeles,Government,82425.63945390332,33590.282774421474,1,1
2026-05-24,Residential,New York,Non-Profit,36164.02680241863,61786.85524526286,6,0
2026-05-25,Industrial,Los Angeles,Non-Profit,55186.70362539919,93572.28682782468,6,0
2026-05-26,Residential,Chicago,Non-Profit,84768.26205784074,39510.919765849874,7,0
2026-05-27,Residential,Los Angeles,Private,36782.27814019151,20476.61760578776,1,0
2026-05-28,Commercial,Los Angeles,Corporate,30463.725314884,118350.69992177328,7,0
2026-05-29,Commercial,Phoenix,Private,61954.30755993565,100824.3691201884,6,0
2026-05-30,Commercial,Houston,Corporate,20186.191512321275,19608.646569329027,6,1
2026-05-31,Residential,Houston,Government,20214.892639227557,190126.09731795124,3,1
2026-06-01,Industrial,Chicago,Non-Profit,118110.19019866367,157976.0485712231,7,0
2026-06-02,Infrastructure,Chicago,Corporate,18981.231702981364,56066.653176743355,3,0
2026-06-03,Infrastructure,Houston,Private,116577.60888824327,53082.249255853334,1,1
2026-06-04,Commercial,Phoenix,Non-Profit,95091.16032573192,85310.92230958097,4,1
2026-06-05,Commercial,Houston,Government,10659.355872860171,20708.44629786738,2,0
2026-06-06,Residential,Phoenix,Corporate,30407.219649365015,50515.29694331092,3,1
2026-06-07,Infrastructure,Chicago,Corporate,197621.60651848343,5696.552551894127,2,1
2026-06-08,Commercial,New York,Corporate,22445.254025963466,117766.08970843069,5,1
2026-06-09,Industrial,Chicago,Non-Profit,37631.462108305,10285.668294431236,1,1
2026-06-10,Industrial,Chicago,Private,95040.73738547212,220448.59742284275,4,0
2026-06-11,Commercial,Los Angeles,Private,131057.37839229495,35237.98524525262,5,1
2026-06-12,Commercial,Los Angeles,Corporate,46558.32533909423,39669.30596198422,5,0
2026-06-13,Infrastructure,Los Angeles,Government,32941.54168001362,26167.307203449323,6,0
2026-06-14,Infrastructure,Los Angeles,Government,248294.26190352204,36752.48517183211,5,0
2026-06-15,Residential,Phoenix,Private,340748.40333061176,202507.32650544375,1,1
2026-06-16,Infrastructure,Houston,Government,159349.95712470723,4073.229054921123,3,1
2026-06-17,Industrial,New York,Private,65206.74167971902,175775.93846889102,1,0
2026-06-18,Industrial,Chicago,Corporate,26681.728341810347,68735.66475288445,3,0
2026-06-19,Commercial,Phoenix,Private,26096.47674128722,14661.471596309162,5,0
2026-06-20,Infrastructure,New York,Private,100963.4758592951,16725.463656112926,5,0
2026-06-21,Residential,Phoenix,Corporate,90980.29475426879,262076.84131591668,4,0
2026-06-22,Industrial,Phoenix,Government,243190.06885651476,19043.728620036636,3,0
2026-06-23,Industrial,Chicago,Private,114742.9964031175,15469.869214650134,5,0
2026-06-24,Residential,Houston,Private,13318.63815484478,152865.6243682519,6,0
2026-06-25,Residential,Los Angeles,Corporate,171432.9689741175,68772.06271639114,2,1
2026-06-26,Industrial,Houston,Government,22069.224770321813,19188.653570560044,4,0
2026-06-27,Industrial,Chicago,Private,40783.33120627623,60877.86819439296,1,1
2026-06-28,Residential,Chicago,Corporate,76895.3131461186,17575.256591264144,4,1
2026-06-29,Industrial,Chicago,Private,440500.77767065994,147387.63950788788,2,0
2026-06-30,Commercial,New York,Non-Profit,1342331.460564705,141686.33216305717,3,1
2026-07-01,Commercial,Houston,Corporate,109833.74135169988,83450.27285957836,1,1
2026-07-02,Residential,Houston,Government,49851.475875445154,70379.76425353682,1,0
2026-07-03,Infrastructure,Phoenix,Government,102181.47197437721,285269.0716375863,3,0
2026-07-04,Residential,Phoenix,Government,145459.85630963618,49005.42706499664,7,0
2026-07-05,Residential,Phoenix,Government,43448.533315660796,15034.846330404345,7,0
2026-07-06,Infrastructure,Chicago,Private,360487.0655660116,76839.48486251051,4,0
2026-07-07,Infrastructure,Houston,Private,75362.9277884375,394765.4419032615,5,0
2026-07-08,Infrastructure,Chicago,Government,98493.2295329216,17769.530623474224,7,0
2026-07-09,Commercial,New York,Government,116532.35655025543,34150.661434092144,4,0
2026-07-10,Industrial,Phoenix,Government,91270.83832824955,74343.0921808687,7,0
2026-07-11,Commercial,Chicago,Private,138543.61994413074,46448.300274742665,2,0
2026-07-12,Industrial,Chicago,Government,32297.55511956192,18355.71812940995,6,1
2026-07-13,Commercial,New York,Government,34258.78290688414,150520.99516974637,5,0
2026-07-14,Industrial,Los Angeles,Non-Profit,19927.29675500836,498840.01994490874,4,1
2026-07-15,Commercial,Houston,Non-Profit,92920.65450624318,59642.96359389185,6,0
2026-07-16,Infrastructure,Los Angeles,Government,130474.94611390131,19849.45262689814,6,1
2026-07-17,Residential,Phoenix,Corporate,94634.0726457883,10415.38662500984,7,0
2026-07-18,Commercial,Chicago,Government,319493.57189969096,63448.00186905286,3,0
2026-07-19,Industrial,New York,Non-Profit,59540.020636638146,147838.7369255957,2,0
2026-07-20,Infrastructure,New York,Corporate,116861.13816165266,78839.36811796496,2,0
2026-07-21,Commercial,Houston,Corporate,20096.46331043683,48903.10444746891,2,0
2026-07-22,Commercial,Los Angeles,Government,40655.9427549959,27193.36661819096,5,0
2026-07-23,Infrastructure,Houston,Non-Profit,120034.8933683212,16445.980293609893,1,0
2026-07-24,Commercial,Chicago,Non-Profit,139958.62339681236,112955.73850599502,5,1
2026-07-25,Residential,Houston,Corporate,44624.26517750434,122243.66933134642,4,0
2026-07-26,Commercial,New York,Government,55737.07077865826,10449.090428912405,6,1
2026-07-27,Residential,New York,Private,13123.059820320112,240346.99681152173,6,0
2026-07-28,Residential,Phoenix,Private,41897.054252118614,87035.48785927883,1,0
2026-07-29,Infrastructure,Phoenix,Non-Profit,145857.1742789021,198708.5873251457,4,0
2026-07-30,Commercial,Chicago,Private,106425.98181881067,12808.601949650147,1,0
2026-07-31,Infrastructure,Los Angeles,Non-Profit,98781.51008971238,12508.652009086598,6,0
2026-08-01,Commercial,Houston,Non-Profit,62929.71119349526,42236.104462694006,7,0
2026-08-02,Commercial,Chicago,Non-Profit,60298.53930523989,81046.99307900695,5,1
2026-08-03,Industrial,Phoenix,Private,30936.09365082043,295481.2975395311,2,0
2026-08-04,Commercial,Houston,Non-Profit,120430.53831704188,99317.68330787116,6,1
2026-08-05,Infrastructure,Phoenix,Corporate,91214.84567958991,38457.873376375625,3,0
2026-08-06,Residential,Houston,Government,97931.0411265848,17564.424362826936,2,1
2026-08-07,Commercial,Los Angeles,Government,35382.23571934396,167711.50879193703,6,1
2026-08-08,Industrial,Chicago,Non-Profit,6951.1130730331815,18681.603979733165,5,0
2026-08-09,Infrastructure,Houston,Government,179360.44363812968,249813.1593356587,1,0
2026-08-10,Commercial,New York,Private,37092.22077489232,36887.032680471646,7,0
2026-08-11,Infrastructure,New York,Private,25266.235949332906,240525.66370280727,7,1
2026-08-12,Industrial,Houston,Government,119788.01428022295,96657.71350189937,2,0
2026-08-13,Industrial,Houston,Private,40456.69250426732,42744.871854837234,5,1
2026-08-14,Infrastructure,Houston,Government,172807.99195922224,29161.47092731332,7,0
2026-08-15,Commercial,New York,Government,110968.97642654995,34859.88857297371,7,0
2026-08-16,Residential,New York,Government,118606.8265343071,75230.85204633664,4,0
2026-08-17,Industrial,Houston,Non-Profit,15276.09227425489,52952.814112490916,3,0
2026-08-18,Commercial,Phoenix,Government,201177.72199101516,27070.19515707571,2,1
2026-08-19,Commercial,Phoenix,Non-Profit,77749.7435181302,41538.19272747458,1,0
2026-08-20,Residential,Los Angeles,Government,41387.03145055547,53028.08881139049,7,0
2026-08-21,Industrial,Chicago,Government,69105.4216319078,5832.878551388795,4,0
2026-08-22,Industrial,Phoenix,Government,10135.149068861174,77510.45541236151,5,0
2026-08-23,Commercial,New York,Private,90097.96086944519,18403.180377851673,7,1
2026-08-24,Commercial,Phoenix,Non-Profit,21388.923890640086,15470.149336144703,3,0
2026-08-25,Residential,Los Angeles,Non-Profit,15480.39578241681,9069.34797914283,1,0
2026-08-26,Residential,Los Angeles,Government,13064.328944319192,8152.724967009463,5,1
2026-08-27,Industrial,Chicago,Government,182168.68454881283,12639.12571115993,5,1
2026-08-28,Infrastructure,Phoenix,Private,31911.974876393364,24124.399684885142,2,1
2026-08-29,Industrial,New York,Private,277542.04380972567,345676.6700532054,7,0
2026-08-30,Commercial,New York,Private,35038.35287479841,28973.01979727941,2,0
2026-08-31,Industrial,Houston,Non-Profit,10857.833091473372,58556.65969424947,1,1
2026-09-01,Infrastructure,New York,Non-Profit,19603.73836719126,73165.65431604299,7,0
2026-09-02,Residential,Chicago,Non-Profit,206037.1188242457,55885.77677315151,6,0
2026-09-03,Infrastructure,Chicago,Government,51231.08839957582,45367.73911570206,7,0
2026-09-04,Infrastructure,New York,Non-Profit,34603.589675437644,14834.43188490941,6,1
2026-09-05,Infrastructure,New York,Corporate,70264.23680805502,209175.21903048133,5,1
2026-09-06,Residential,Houston,Corporate,98891.91214598445,298700.4896992431,2,0
2026-09-07,Infrastructure,New York,Private,183028.80355299026,9111.94351261179,3,1
2026-09-08,Infrastructure,Houston,Non-Profit,254867.53788310965,17605.58410000771,7,0
2026-09-09,Infrastructure,Houston,Corporate,41782.43664306369,37056.15180726773,3,0
2026-09-10,Commercial,New York,Private,15898.05913725039,18684.73585520275,7,0
2026-09-11,Infrastructure,Los Angeles,Non-Profit,39598.037537341006,81305.22433674382,5,1
2026-09-12,Residential,Los Angeles,Government,77674.36091771229,23664.41678924975,2,1
2026-09-13,Infrastructure,Houston,Corporate,22839.369853536977,427220.7202059204,1,1
2026-09-14,Infrastructure,New York,Government,22990.792417980487,161223.77638186602,1,1
2026-09-15,Residential,Los Angeles,Non-Profit,84439.27209551685,60631.7541462482,1,0
2026-09-16,Infrastructure,New York,Corporate,57030.85113798061,136897.29653140702,7,0
2026-09-17,Residential,New York,Non-Profit,61870.39020830151,148138.12941692505,7,0
2026-09-18,Infrastructure,New York,Government,28043.28996219759,27890.809695274216,3,0
2026-09-19,Residential,Phoenix,Corporate,47552.95854941038,21672.138087772884,2,0
2026-09-20,Infrastructure,New York,Government,23760.192035157543,53005.08137664867,7,1
2026-09-21,Infrastructure,Phoenix,Non-Profit,145830.22930577712,116033.72081180924,2,0
2026-09-22,Commercial,Houston,Non-Profit,168594.10081851922,56334.38640562866,3,0
2026-09-23,Commercial,Los Angeles,Government,9450.39801662205,10127.436629718188,7,0
2026-09-24,Infrastructure,Los Angeles,Corporate,23635.122821493405,21964.341051961157,1,1
2026-09-25,Infrastructure,Los Angeles,Government,13406.175592830941,45525.46580552481,1,0
